Factor,Index Trait,Outcome,Factor Beta,Factor SE,Factor P,Trait Beta,Trait SE,Trait P,Trait F-stat,Factor F-stat
1,basophil #,type-1-diabetes,-3.1239630778596804e-4,3.2366705786299193e-4,0.334590197005613,-6.029357933514543e-4,6.473159856421982e-4,0.35175262791074746,4.167011461788988,4.370873134239552
2,eosinophil #,type-1-diabetes,0.001063673970877463,1.727298442948056e-4,9.132131456112722e-10,0.0015802467391221645,3.8358276498490256e-4,3.967845038339079e-5,9.147373174368498,10.827566622919548
3,lymphocyte #,type-1-diabetes,-4.905545666846942e-4,2.3375139075496328e-4,0.03599493999696427,-0.0017215952086248071,4.2083548965472003e-4,4.4891132811284405e-5,8.909989092529651,9.828999918284142
4,monocyte #,type-1-diabetes,1.2407988261467723e-4,1.62636359276642e-4,0.44560986751944753,5.130088775669149e-6,3.359223085025724e-4,0.9878171712256121,15.55648841908786,16.91633924718974
5,neutrophil #,type-1-diabetes,-1.2141020277724812e-4,1.586485041401978e-4,0.44421013243360374,-8.474495352421768e-4,4.6524923835950465e-4,0.06869948667764471,7.371696907619918,9.943662737020611
6,platelet #,type-1-diabetes,3.060174977321635e-4,1.938295666753633e-4,0.1145649626838693,8.757434773753604e-4,3.9681582605401156e-4,0.027446541469000323,12.523333668463085,16.51211800294877
7,platelet dist width,type-1-diabetes,5.421583365459115e-4,4.0084242624331175e-4,0.17637654658972202,7.229204952453902e-4,4.7049205617727825e-4,0.1245887997629895,9.512108765576256,9.227037932642604
8,mean platelet volume,type-1-diabetes,-1.7251424570031873e-4,2.2764665625960945e-4,0.4486641423080211,-2.648463259433522e-4,3.977212397069598e-4,0.5055553720237609,12.713945146524992,20.877455504530207
9,hematocrit,type-1-diabetes,5.234859310293456e-5,2.3278451470535528e-4,0.8220990718238566,5.151348636202947e-5,4.688285349826115e-4,0.9125193005131187,7.362714054952306,8.709623792435282
10,mean corpuscular hemoglobin conc,type-1-diabetes,3.3719820019284833e-4,3.296635673610531e-4,0.30651875556466984,8.500834696079631e-5,6.691019110614647e-4,0.8989164339008096,4.511987497328405,5.815923879231893
11,mean corpuscular hemoglobin,type-1-diabetes,-1.4822683293216953e-4,1.5319794305474903e-4,0.3334034763215039,-3.330698121853232e-4,3.750847145883484e-4,0.3746686227961491,8.2820933025547685,22.615206310813946
12,reticulocyte #,type-1-diabetes,2.457938739765138e-4,1.7991563267260433e-4,0.17206520890719185,-6.502430226228716e-4,4.993311615320774e-4,0.19300711759694675,5.995059875600495,13.863464557610232
13,immature reticulocyte frac,type-1-diabetes,2.3235804714316308e-5,4.047096767135899e-4,0.9542224092428302,9.373214182266295e-4,5.262113844043741e-4,0.07503999027880798,5.73230397793933,5.298236145786987
14,red cell dist width,type-1-diabetes,1.0728827733688861e-4,3.8521060564138116e-4,0.7806475608326275,-1.2796074710056552e-5,3.935183953105345e-4,0.9740633337915539,11.303845954348631,9.584178903537248
1,basophil #,asthma,2.9400744115800124e-4,1.5673844118781386e-4,0.060900135655403066,6.544575573290386e-4,3.0474419944095504e-4,0.03192279222737562,4.335405010291967,4.573903727405066
2,eosinophil #,asthma,0.00107149164035517,8.471327667974867e-5,9.695968557238086e-35,0.0021917088896499727,1.8058932675012017e-4,2.835077963127899e-32,9.708714304009522,11.56146254626163
3,lymphocyte #,asthma,-5.512849959606652e-4,1.1468451614600144e-4,1.7034951175406961e-6,-6.756842430029228e-4,1.9668315809877383e-4,6.093141306178342e-4,9.741698425235542,10.751302234511849
4,monocyte #,asthma,-1.7124988170370703e-4,8.022970099545334e-5,0.03298159565525096,-4.2409259941396426e-4,1.583755902805843e-4,0.007499767172260762,15.284735853052664,16.831130617989004
5,neutrophil #,asthma,4.2972258737270136e-5,7.71752297892691e-5,0.5777465134950983,6.627033280838747e-5,2.1552127902759024e-4,0.7585180773383571,7.891548896472051,10.569313005535589
6,platelet #,asthma,-2.1988670941611976e-4,9.46527722953273e-5,0.02032207511968301,-4.952965692546619e-4,1.852900287666426e-4,0.007604576334941024,13.135110768665776,16.971414291546083
7,platelet dist width,asthma,-3.801845789688849e-4,1.9446004068349946e-4,0.05077948847014819,-4.29357774209091e-4,2.2146015134843976e-4,0.05273514486253122,10.061617421650265,9.710492345336021
8,mean platelet volume,asthma,-1.5590670730852223e-4,1.1218331337097283e-4,0.16483356951187217,-6.146983412104718e-5,1.9030683417492925e-4,0.746741462068843,13.012090144794637,20.97058191322609
9,hematocrit,asthma,-2.8761922598557604e-4,1.1435014615911853e-4,0.012009898304916474,-5.050676904094778e-4,2.2044055833217633e-4,0.022104013974112345,7.837410835847511,9.302644974075733
10,mean corpuscular hemoglobin conc,asthma,-2.3788519292825035e-4,1.6258553850997116e-4,0.14366168957149214,-2.7280988071001023e-4,3.222037465993448e-4,0.39730974949587694,4.752434096839431,6.353912163342524
11,mean corpuscular hemoglobin,asthma,-1.2000024630386614e-4,7.443756682031817e-5,0.10717502253513414,-5.547598643268518e-5,1.7731443516317953e-4,0.7544285085218798,8.9664836468639475,23.901287568611373
12,reticulocyte #,asthma,-1.8613398524859931e-4,8.845070485820892e-5,0.035529301060092555,-4.647624691646668e-5,2.4222260488142614e-4,0.847869148151785,6.225847494277233,14.595191500286319
13,immature reticulocyte frac,asthma,-2.1036660400587267e-5,2.051983123865076e-4,0.9183601769919106,-2.606237269905186e-4,2.5094078138543667e-4,0.2991796489081984,6.106260701601316,5.268769172964875
14,red cell dist width,asthma,1.2344336266916257e-4,1.8364636132833478e-4,0.5015840450724607,4.725815600776107e-5,1.811242545194499e-4,0.7941966124063687,11.636544317813025,10.226759279509503
1,basophil #,celiac-disease,-2.536069300644898e-4,3.108076616557094e-4,0.414689814539142,-6.0461491821656964e-5,5.894415355875191e-4,0.9183183660085459,4.2945352646681885,4.735867637265345
2,eosinophil #,celiac-disease,8.183742795197652e-4,1.7023991102699834e-4,1.7313915242988578e-6,0.0016536072566768825,3.487535028584584e-4,2.380492757841504e-6,10.397680684418408,11.805214789783474
3,lymphocyte #,celiac-disease,-5.989721849527502e-4,2.3626857241214861e-4,0.011370868484389516,-0.0010357479878526585,3.932371828215906e-4,0.008551510373224084,9.47306125317841,10.230143551920712
4,monocyte #,celiac-disease,-9.782714042049318e-5,1.5472538268253164e-4,0.5273394997339225,-4.2300705298414527e-4,3.0048264494908153e-4,0.15946613719567537,16.673266903890276,18.377593605631102
5,neutrophil #,celiac-disease,8.122889776096679e-5,1.5706850722798578e-4,0.6051458738187767,7.25837858314065e-5,4.1875173627486137e-4,0.862418892795789,7.757989402479381,10.195411857843427
6,platelet #,celiac-disease,1.0561035420655998e-4,1.9067822032228503e-4,0.5797765954569514,-7.443589935547912e-5,3.6216270599922845e-4,0.8371922517994159,12.952474961900872,16.366566204131395
7,platelet dist width,celiac-disease,-5.407014435876834e-5,3.816881472327024e-4,0.8873727312848194,-1.1892303491805513e-4,4.229229967966894e-4,0.7786116253585185,10.360035843929277,9.871777269779065
8,mean platelet volume,celiac-disease,1.8799566305919722e-4,2.2200105361855091e-4,0.3972681405551821,1.215864922105459e-4,3.6765237963037986e-4,0.740921952287229,12.960557354291147,21.323610193631623
9,hematocrit,celiac-disease,-3.708019020077025e-4,2.309271561675932e-4,0.10860971781243582,-9.20893740551331e-4,4.3013911135233985e-4,0.03248502411978696,7.617299946382394,8.91047568718698
10,mean corpuscular hemoglobin conc,celiac-disease,-2.2435575990774234e-4,3.2565824255946393e-4,0.4910049158445079,-8.033962809073153e-4,6.016828831157164e-4,0.18205270515976413,4.915177258971638,5.970918514506302
11,mean corpuscular hemoglobin,celiac-disease,-2.9057777874339547e-5,1.5494802751369393e-4,0.8512759786565975,1.3769507963541492e-4,3.3938588428294585e-4,0.6850231769790196,9.59636495117315,20.812638765018956
12,reticulocyte #,celiac-disease,1.0322386994988048e-4,1.7746980648658894e-4,0.5609208451350394,6.960621182162955e-4,4.562343982116856e-4,0.12736082018639736,6.558652196465455,14.494034970406796
13,immature reticulocyte frac,celiac-disease,-4.617428764184848e-4,4.0033011076906537e-4,0.2489814557338317,-6.192669616994695e-4,4.7383455691811256e-4,0.1914925054731277,6.219482158278688,5.200682617089368
14,red cell dist width,celiac-disease,-9.87705104918207e-5,3.6163615426958694e-4,0.7848086030158044,-1.5619549854520393e-4,3.465522616896394e-4,0.6522795161370761,12.35979126613943,10.54216375036648
1,basophil #,inflammatory-bowel-disease,-1.7614926042671536e-4,2.1793163009994066e-4,0.41904347316415846,-3.803399485189203e-4,4.144652495496458e-4,0.35892125707181943,4.149776084051556,4.353194946766722
2,eosinophil #,inflammatory-bowel-disease,1.7703145553455663e-4,1.1697385079771001e-4,0.13035630247500324,4.6894571973457523e-4,2.4733834997267166e-4,0.058128992727177795,9.17227414366448,10.851204784907718
3,lymphocyte #,inflammatory-bowel-disease,2.557483415630664e-4,1.5974217734805276e-4,0.10956051508939793,2.9592283729165984e-4,2.7281255245810063e-4,0.2781991548927743,8.986308156390896,9.717154735984737
4,monocyte #,inflammatory-bowel-disease,-2.2495363201501352e-4,1.096684650244196e-4,0.040398408649009704,-3.4357107996718726e-4,2.172516009259016e-4,0.11395763422684503,15.741278711120138,17.19268756704965
5,neutrophil #,inflammatory-bowel-disease,1.5069624690696563e-4,1.0716652105602066e-4,0.15985049795946507,4.705731404824858e-4,2.9603943690630633e-4,0.11211432647872686,7.429157503490309,10.02229753237229
6,platelet #,inflammatory-bowel-disease,6.677470697167223e-5,1.3032073472687487e-4,0.6084462109005667,4.0441207911110074e-4,2.5722849428055477e-4,0.11608745691421088,12.488595318778234,16.497233897499026
7,platelet dist width,inflammatory-bowel-disease,8.518904008991957e-5,2.65680059912489e-4,0.7485185388777251,2.3081951505270285e-4,2.9819989140116536e-4,0.4390100835026788,9.601714587210717,9.33903100322013
8,mean platelet volume,inflammatory-bowel-disease,1.6089070286141112e-4,1.5567891614243838e-4,0.30152683558551907,1.8014522167677564e-4,2.574756337420144e-4,0.4842331947310097,12.78241367970241,20.87910669457226
9,hematocrit,inflammatory-bowel-disease,2.3721404695601018e-5,1.567846342432981e-4,0.8797575131528657,-8.11149983670022e-5,3.017444600122431e-4,0.7880997909234584,7.380745928459269,8.756982759436154
10,mean corpuscular hemoglobin conc,inflammatory-bowel-disease,-9.028989306050019e-5,2.2207546440958855e-4,0.6843726108914739,-1.574516780806577e-4,4.3233901514068163e-4,0.7157634066430184,4.552519208457501,5.895212625487484
11,mean corpuscular hemoglobin,inflammatory-bowel-disease,-2.4531962227360827e-4,1.0318284695504209e-4,0.017538996100188917,-2.1769415224556362e-4,2.3942709601371042e-4,0.3633543986531448,8.438819401062133,22.583981502900293
12,reticulocyte #,inflammatory-bowel-disease,4.167037078611189e-6,1.2097006202177621e-4,0.9725248577642802,2.0224874192961367e-4,3.2037894974005024e-4,0.5279401645774424,6.051724411482571,13.911216567100515
13,immature reticulocyte frac,inflammatory-bowel-disease,-9.308052042545593e-5,2.7312639481628795e-4,0.7332987451593318,-1.6656471609704734e-4,3.384349335922067e-4,0.6226668324906868,5.781974512451214,5.301448358710043
14,red cell dist width,inflammatory-bowel-disease,1.38690878158415e-4,2.528964710587658e-4,0.5834823715915451,9.614405800780676e-5,2.465314955002017e-4,0.6965937340093964,11.304643598550301,9.645984592485348
1,basophil #,rheumatoid-arthritis,-1.9159224349839132e-5,2.9026413947904223e-4,0.9473814745004387,1.2968751591120888e-4,5.366486141194917e-4,0.8090736239264715,4.161157452178797,4.296868443297579
2,eosinophil #,rheumatoid-arthritis,8.769121547488888e-4,1.5442736829964242e-4,1.6214751293581752e-8,0.0017179329931063829,3.1490118800435294e-4,5.66407088336913e-8,9.656557884806338,11.449174451584275
3,lymphocyte #,rheumatoid-arthritis,1.6931339545149394e-5,2.0325197527749846e-4,0.9336220590756039,1.2598780648727942e-4,3.3634460833683217e-4,0.7080236231418121,9.423860988594301,10.564295789355416
4,monocyte #,rheumatoid-arthritis,-8.789512086637482e-5,1.465615281308097e-4,0.5487844747003363,-1.1280659008727855e-4,2.9063472660112146e-4,0.6979658349190709,15.304279057588468,16.858754697696416
5,neutrophil #,rheumatoid-arthritis,2.6967432379457727e-4,1.384454437091266e-4,0.051611368683714194,3.099677640671531e-4,3.774128988062446e-4,0.411601892113047,7.607989801897108,10.73352661099782
6,platelet #,rheumatoid-arthritis,1.0391782293846733e-4,1.6833567277254918e-4,0.5371115691275317,-2.6386906494544525e-4,3.167647394171392e-4,0.4049638409512626,12.836698428920457,16.664215049759026
7,platelet dist width,rheumatoid-arthritis,-1.2096949060123822e-4,3.5703691646352185e-4,0.7347952024040376,-9.920865853171758e-5,3.908808028449517e-4,0.7996770526566732,9.949519792890012,9.687260030576509
8,mean platelet volume,rheumatoid-arthritis,-1.8202565578483455e-4,2.076361602456382e-4,0.380809705343659,-3.115942188131918e-4,3.424344764675725e-4,0.3629943182376325,12.971463534167478,21.201821815362106
9,hematocrit,rheumatoid-arthritis,-1.8100269605975707e-4,2.0856787857603183e-4,0.38561928680041624,-4.8086981972199556e-4,3.895086460322868e-4,0.21718034757515514,7.6325469323498,9.124506796565704
10,mean corpuscular hemoglobin conc,rheumatoid-arthritis,-4.791731885347114e-4,2.934497411365387e-4,0.10269496206065806,-5.118116005960179e-4,5.64348611195739e-4,0.36459480501257713,4.6792898221200465,6.14323697597816
11,mean corpuscular hemoglobin,rheumatoid-arthritis,-3.6137675232557673e-4,1.3543622418867358e-4,0.007704864220833742,-2.3573895743122497e-4,3.137847216689514e-4,0.45259875497481794,8.717702733654116,22.996575345073776
12,reticulocyte #,rheumatoid-arthritis,-1.5742255496275606e-4,1.6380522998191618e-4,0.33668534967706854,1.6142302319525694e-4,4.20173447527738e-4,0.7008955110557659,6.2406960745071265,14.516907121085838
13,immature reticulocyte frac,rheumatoid-arthritis,-3.5914104157261844e-4,3.6566805787241485e-4,0.32617991236394905,-2.905103648042858e-4,4.4156409022385153e-4,0.5106907497683644,5.9838151444042484,5.289441056296264
14,red cell dist width,rheumatoid-arthritis,7.505846679970967e-5,3.4286824752026044e-4,0.826746467656199,2.6861388049293227e-4,3.25694004994171e-4,0.40964234843381964,11.540381563465214,10.02513746843966
1,basophil #,multiple-sclerosis,1.9379726859020105e-4,3.060548622169886e-4,0.5266906371820332,-1.9581976056756356e-4,5.60579351234678e-4,0.7268984252867268,4.133962514275042,4.320274837210924
2,eosinophil #,multiple-sclerosis,1.339879524213722e-4,1.6708679913875156e-4,0.42273178638013653,3.0498013982079943e-7,3.393049061835076e-4,0.9992829454772656,9.500512688779573,11.297492661124743
3,lymphocyte #,multiple-sclerosis,5.45011592272402e-4,2.2286046860958608e-4,0.014576125200101996,6.620347309074418e-4,3.6554877680193543e-4,0.07032118103212091,9.343241881543028,10.383667717475376
4,monocyte #,multiple-sclerosis,1.2785324326175434e-4,1.55992043361281e-4,0.4125640000960892,1.8908096164882556e-4,3.00290455582455e-4,0.5290086326857708,15.31297669148617,16.83748819618369
5,neutrophil #,multiple-sclerosis,-2.624873752245902e-4,1.5057648590476424e-4,0.08149685786695576,-8.640289516654755e-4,4.0418768725759255e-4,0.03269597307028898,7.645522399408596,10.59963258344878
6,platelet #,multiple-sclerosis,2.653310506027164e-4,1.8316740727933445e-4,0.14766237389069609,3.749716414277737e-4,3.5007188335538925e-4,0.2842769187298595,12.9641444100381,16.797660146964123
7,platelet dist width,multiple-sclerosis,-7.06198185764028e-5,3.740747084665392e-4,0.8502861211727708,2.035713841479004e-4,4.0967364929514797e-4,0.6193214040111732,9.897827323082094,9.706596691593534
8,mean platelet volume,multiple-sclerosis,5.856001999656162e-6,2.2892955968107842e-4,0.9795957327006113,1.0233049310276834e-4,3.624028204065595e-4,0.7776996022637619,12.91824388597802,21.44381393505793
9,hematocrit,multiple-sclerosis,1.9153637216429324e-4,2.198899575917571e-4,0.3838605529837862,6.530504084894726e-5,4.0619746964525494e-4,0.8722939580251514,7.703422730252181,9.206355212588768
10,mean corpuscular hemoglobin conc,multiple-sclerosis,3.655135229747692e-4,3.1716911026828697e-4,0.24932673115224083,7.267109654794701e-4,5.915076922862905e-4,0.21941593349738536,4.662626772098214,6.050793205307845
11,mean corpuscular hemoglobin,multiple-sclerosis,6.428291716323528e-5,1.4600824782064607e-4,0.6598044616835553,-8.616021328829942e-5,3.302460743774661e-4,0.7942061906655012,8.610671953357006,22.84039093000063
12,reticulocyte #,multiple-sclerosis,1.526178947399355e-4,1.7348496371530277e-4,0.3791501804237427,-4.282071797188511e-4,4.342837606088344e-4,0.32428140033951036,6.312678417613473,14.27177766266324
13,immature reticulocyte frac,multiple-sclerosis,3.386979306410769e-4,3.891413775771053e-4,0.3842335246626317,6.012424791941672e-4,4.5971032258701266e-4,0.19110827530633362,6.01120335461018,5.263739927176836
14,red cell dist width,multiple-sclerosis,-8.70539341056975e-5,3.5912790556616317e-4,0.8084998751385595,1.1921722745920847e-4,3.377082485783677e-4,0.7241220923502332,11.368979346537317,9.900759494447671
1,basophil #,CAD,-1.3211520608381316e-4,8.77590330279145e-5,0.13240218859656955,-1.2275462607445458e-4,1.7092207104253636e-4,0.4727378206540582,4.103289281906272,4.282428040093661
2,eosinophil #,CAD,5.856959485635617e-5,4.774015686729322e-5,0.2200550837976088,6.24204917149814e-5,1.0251074376166581e-4,0.5426605672209347,9.287035150396932,10.880764983448119
3,lymphocyte #,CAD,1.752123606292631e-4,6.402045258508982e-5,0.006269363084296746,3.19756890964418e-4,1.1127246077460599e-4,0.004107812862079253,9.0790303690603391,10.014991244981644
4,monocyte #,CAD,-1.407389614559109e-5,4.4729765043081665e-5,0.7530722003249939,-4.829913677503581e-5,9.035484251033108e-5,0.5930308568816658,15.758584117274085,17.20993140455294
5,neutrophil #,CAD,7.571781649082178e-5,4.279317978565483e-5,0.07701120667113961,1.401828000414206e-4,1.2230532554841864e-4,0.25188473289416785,7.457239446848826,10.228353696200706
6,platelet #,CAD,6.724518353141076e-5,5.273195410904457e-5,0.20240636164478426,-8.86245884298629e-5,1.0592273803002097e-4,0.40288318819379243,12.626475849415012,16.59501473334714
7,platelet dist width,CAD,5.280075049484814e-7,1.0861830633991221e-4,0.9961219764359719,-1.2262600817306623e-5,1.242219420588553e-4,0.9213759186527387,9.63318264954812,9.3221883184984
8,mean platelet volume,CAD,-1.677497551978886e-4,6.259691880955319e-5,0.007438058544792617,-2.2167791731838682e-4,1.0622904006944585e-4,0.037054645581815294,12.810186681417925,20.985328604152578
9,hematocrit,CAD,1.2225587841125613e-4,6.311062617387477e-5,0.052893176802899906,1.6690017451687948e-4,1.23013691154975e-4,0.17503614585082602,7.541612388395276,8.915610233624005
10,mean corpuscular hemoglobin conc,CAD,-6.1005391264996866e-05,9.019952717264687e-5,0.49891950693135434,9.819718364827769e-5,1.777013161665374e-4,0.5806116949818896,4.490837580899901,5.884162055963387
11,mean corpuscular hemoglobin,CAD,-4.4116386762473735e-5,4.1980212785987535e-5,0.2934632425868353,-4.625060165546999e-5,9.948207016637001e-5,0.6420522422184922,8.325130683215933,22.339676798455844
12,reticulocyte #,CAD,2.482206328278181e-4,4.911915926155367e-5,4.815124838964103e-7,1.5516385560606619e-4,1.313861114305753e-4,0.23777635754289692,6.065783472845663,13.996582755887678
13,immature reticulocyte frac,CAD,9.026094744947865e-5,1.0986945976231957e-4,0.4114622068209737,2.785947057328139e-4,1.3913034527663772e-4,0.04539920405172741,5.79546065489695,5.283630428501625
14,red cell dist width,CAD,2.0898047664501168e-4,1.0209049881398265e-4,0.040813027732391816,1.5402796140204074e-4,1.017157415027725e-4,0.13013492808997967,11.095116756472294,9.645891948715418
1,basophil #,type-2-diabetes,-1.7907318321527037e-4,1.2041484082375522e-4,0.13723223391562667,-3.444083144915287e-4,2.2906814872712631e-4,0.1329538798050342,4.206879207993495,4.422094281095866
2,eosinophil #,type-2-diabetes,2.872771374709007e-6,6.326512433005326e-5,0.9637890260464703,2.8179975749233852e-5,1.330609520144381e-4,0.8323107341228305,9.539538020182903,11.506553550909244
3,lymphocyte #,type-2-diabetes,4.9678890171294594e-5,8.593844414336155e-5,0.5633178360070779,1.0874614539943851e-4,1.456069022188062e-4,0.45529387981262426,9.68423032340601,10.766318944572886
4,monocyte #,type-2-diabetes,-1.340036548846076e-5,5.864316787874444e-5,0.8192897583545092,1.0158148734396541e-4,1.1370680770216005e-4,0.37183190940966737,15.961219370740444,17.21530314771623
5,neutrophil #,type-2-diabetes,-7.904340906056803e-5,5.76527523633505e-5,0.1706140074055943,-2.511922381728579e-4,1.5966828531063437e-4,0.11591855604159346,7.964791563436801,10.709221474895966
6,platelet #,type-2-diabetes,-1.1975612979409042e-4,6.959870284001813e-5,0.0855598943458407,-9.567138862391168e-5,1.3563368576312003e-4,0.4807118547171958,13.064420860168402,17.147184024377935
7,platelet dist width,type-2-diabetes,3.51849437567733e-4,1.4114927187402828e-4,0.01280505547620242,3.683733628652769e-4,1.616601923028873e-4,0.022850948173094777,10.142358936445966,10.435173870803393
8,mean platelet volume,type-2-diabetes,2.0058149183065996e-5,8.271437672909349e-5,0.8084335146519106,-1.2532434089455275e-4,1.3829683467543274e-4,0.36500285451866643,12.383230682179954,21.189445418994392
9,hematocrit,type-2-diabetes,1.1718302261917124e-4,8.50270404480187e-5,0.16839368823327822,2.0155542246921834e-4,1.6274922004518326e-4,0.21578118538772417,7.522370468899396,9.151917632713706
10,mean corpuscular hemoglobin conc,type-2-diabetes,1.8692105070495726e-4,1.2547798446514605e-4,0.1365637523712056,5.996016012509437e-4,2.542407891488763e-4,0.018504725126701926,4.127737601394042,6.028968720288979
11,mean corpuscular hemoglobin,type-2-diabetes,-3.801747691984181e-5,5.6340104568308615e-5,0.4999374376103658,-0.00024604444607602047,1.3560149363969702e-4,0.0698416996616879,7.96603806952283,22.885310163017866
12,reticulocyte #,type-2-diabetes,1.8921601478907608e-4,6.481593399917564e-5,0.003571497545991427,-2.457035976495549e-5,1.7404322402729674e-4,0.8877549573578333,6.149699722509228,14.551466609147939
13,immature reticulocyte frac,type-2-diabetes,1.0720817749143941e-4,1.5006322319637564e-4,0.47510139256844985,3.6995883746472044e-4,1.8490085670185482e-4,0.04562109743848361,5.881291120216867,5.3889190217129315
14,red cell dist width,type-2-diabetes,1.7533006742563882e-4,1.4198717354698017e-4,0.21712665347089855,1.7677233315900376e-4,1.3937472565797663e-4,0.20491465290770136,9.957573650774242,9.890504501985736
